Id: 101, Layer: Walls, Object Type: LwPolyline
646.537163925885,92.1479781698317
628.537163925885,92.1479781698317
628.537163925885,-3.85202183016827
646.537163925885,-3.85202183016827
646.537163925885,-39.8520218301683
682.537163925885,-39.8520218301683
682.537163925885,-57.852021830168
827.29994275922,-57.8520218301683
827.29994275922,-39.8520218301683
982.537163925885,-39.8520218301685
982.537163925885,356.147978169832
646.537163925885,356.147978169832
646.537163925885,320.147978169832
628.537163925885,320.147978169832
628.537163925885,224.147978169832
646.537163925885,224.147978169832
